SERIAL,GENDER,FRIEND INFLUENCE,FAMILY INFLUENCE,SONY DEVICES,EMPLOYMENT,MONTHLY HOUSEHOLD INCOME IN USD,AGE,GAMING PC,OTHER CONSOLES,PS4 PURCHASE,PS SUBSCRIPTIONS,PS5 PURCHASE
68,1,0,1,1,1,8955,38,1,1,1,0,0
69,0,0,1,0,1,23610,18,0,0,0,1,1
70,0,1,1,1,1,28669,35,1,1,1,0,1
71,1,0,1,1,1,8451,19,0,0,0,1,0
72,0,0,1,1,0,22737,46,0,1,1,0,1
73,1,0,1,1,0,22554,24,0,0,0,1,1
74,0,0,1,0,1,21956,48,1,1,1,0,0
75,0,1,0,0,0,18823,18,1,1,1,0,0
76,0,0,0,1,1,13262,45,1,0,0,1,0
77,0,1,0,1,0,17188,27,0,0,0,1,1
78,0,0,0,0,1,8072,24,1,0,1,1,0
79,0,1,0,1,1,11920,37,1,1,0,0,0
80,1,1,1,0,0,4800,25,1,1,0,1,0
81,0,1,0,1,1,17947,29,0,1,0,0,1
82,0,0,0,1,0,29284,21,1,1,0,0,0
83,1,0,0,0,1,10830,45,1,0,1,0,0
84,1,1,0,0,1,13557,36,1,1,1,0,0
85,1,1,1,1,0,14371,36,1,0,1,1,1
86,0,1,0,1,0,28525,15,0,1,0,1,1
87,0,1,0,1,1,26428,22,0,1,0,1,1
88,0,1,0,0,1,4475,46,1,1,1,0,0
89,0,1,1,1,1,17502,25,0,1,0,0,1
90,0,1,0,1,0,6911,21,0,1,1,1,0
91,0,0,1,1,0,9651,28,0,1,0,0,0
92,0,0,0,1,0,18163,43,0,0,0,0,0
93,1,0,0,1,0,26177,28,0,1,0,0,0
94,0,1,0,1,0,5523,40,1,0,0,0,0
95,1,1,1,1,1,21383,30,0,0,1,0,1
96,0,0,1,1,0,20242,13,1,0,0,1,1
97,0,1,0,1,1,6578,30,1,1,1,0,0
98,1,0,0,0,1,21237,28,1,1,1,1,0
99,0,1,0,0,1,11151,38,1,1,1,1,0
100,0,1,0,0,1,20059,48,1,1,1,0,0
101,0,0,0,0,1,11289,21,0,0,1,0,0
102,1,0,0,1,0,21638,33,0,0,0,0,0
103,0,1,1,0,0,25233,16,1,1,0,1,1
104,1,1,0,1,0,6076,47,1,1,1,1,0
105,1,0,0,1,1,9361,49,0,1,0,0,0
106,0,1,0,0,1,6680,29,0,0,0,1,0
107,1,1,1,0,0,10523,35,1,0,0,0,0
108,1,0,0,0,1,7516,15,1,1,1,1,0
109,0,1,1,1,0,19012,27,1,0,0,1,1
110,1,0,0,0,1,15216,31,0,0,1,1,1
111,0,1,0,1,1,21818,14,1,1,0,1,1
112,1,1,0,1,1,22946,49,1,0,0,1,1
113,0,0,1,1,0,8934,29,0,1,1,0,0
114,0,0,1,1,0,21571,42,1,0,1,0,1
115,0,1,1,1,1,24427,15,1,0,0,1,1
116,0,1,0,0,0,26521,22,0,0,1,0,1
117,1,1,0,0,0,16407,39,0,0,1,0,1
118,1,1,0,0,1,26474,36,1,1,0,1,0
119,1,0,0,0,0,4905,24,0,1,0,0,0
120,0,0,1,0,1,8250,13,0,1,0,0,0
121,0,1,1,0,0,29779,35,1,1,1,1,1
122,1,0,1,1,1,17662,29,1,0,1,1,1
123,0,0,0,1,1,8659,16,1,0,1,0,0
124,1,1,0,0,1,21346,18,0,1,1,1,1
125,0,0,0,1,0,6252,25,1,1,0,0,0
126,1,0,0,0,1,4241,43,0,1,0,1,0
127,0,0,0,0,0,8504,26,0,1,0,0,0
128,0,0,0,1,0,14680,35,0,1,1,1,1
129,1,0,0,1,1,4350,45,0,0,1,1,0
130,1,1,1,0,1,3543,24,0,0,0,1,0
131,1,1,0,1,0,25896,39,1,0,0,1,1
132,0,0,0,0,1,20821,49,1,1,1,0,0
133,1,0,1,1,0,3365,17,0,0,0,0,0
134,0,0,1,1,0,26783,46,0,1,0,1,1
135,1,1,0,0,0,12896,29,1,0,1,1,1
136,0,1,1,1,1,10161,15,0,1,0,1,0
137,0,1,1,0,0,7021,44,1,0,0,0,0
138,1,1,1,1,1,20031,35,0,1,1,0,1
139,1,0,0,1,0,6495,46,1,1,1,0,0
140,0,1,1,0,0,4707,35,1,0,1,0,0
141,1,0,0,1,1,26730,21,1,1,1,1,0
142,0,0,1,0,0,25115,26,0,0,0,1,1
143,1,0,1,0,1,14767,44,0,1,1,0,0
144,0,0,0,1,0,20689,37,1,0,0,0,0
145,0,0,0,1,1,8365,48,0,1,0,0,0
146,1,0,1,1,0,27461,49,1,1,0,1,1
147,0,0,0,1,0,10797,13,0,0,0,1,0
148,0,1,1,1,1,3894,12,0,1,0,1,0
149,1,1,0,1,1,26352,43,1,1,1,1,1
150,1,1,1,1,0,10397,13,1,1,1,1,0
151,0,0,1,1,1,28913,50,1,0,0,1,1
152,1,0,0,1,1,18353,34,0,1,0,0,0
153,0,0,1,1,0,8417,40,1,1,0,1,0
154,0,1,0,0,1,3769,18,1,0,0,1,0
155,1,1,1,0,1,28467,13,1,0,1,1,1
156,0,1,1,0,1,21115,22,0,1,1,0,1
157,0,1,1,0,1,18423,24,0,1,1,0,1
158,0,1,0,0,0,9921,37,0,0,1,0,0
159,0,1,0,1,0,11871,42,1,1,0,0,0
160,0,0,0,1,0,4053,14,0,1,1,1,0
161,1,0,1,1,0,27452,38,1,1,1,1,1
162,0,0,1,0,1,14048,45,1,1,1,1,0
163,1,0,0,1,1,21751,21,0,1,0,0,0
164,0,0,0,1,0,29409,35,0,0,0,0,0
165,1,1,0,0,0,27974,45,0,0,1,1,1
166,1,1,0,1,0,8331,34,0,1,1,0,0
167,0,1,1,1,1,19696,15,1,0,1,1,1
168,1,0,0,0,0,21936,43,1,1,0,0,0
169,0,0,0,1,0,12917,16,1,1,0,0,0
170,1,0,0,1,1,9001,50,0,1,0,1,0
171,1,0,0,0,0,11832,28,1,0,0,1,0
172,0,1,1,0,0,10459,37,1,0,1,1,0
173,0,1,0,1,0,3233,21,1,1,1,1,0
174,1,1,1,0,0,5358,42,1,0,1,0,0
175,1,1,0,1,0,10671,43,0,0,1,0,0
176,1,1,1,0,1,19967,27,0,0,1,0,1
177,0,0,1,0,0,14450,35,0,1,1,1,1
178,0,1,0,0,0,23830,27,0,1,1,0,0
179,1,0,1,1,0,22006,20,0,1,0,1,1
180,0,0,1,1,0,26301,28,1,1,0,1,1
181,1,0,1,1,1,13654,22,1,1,0,1,1
182,0,1,1,1,1,29857,36,0,0,0,0,1
183,0,1,0,1,0,19329,47,1,1,1,0,1
184,0,0,0,0,0,29675,38,1,1,0,1,0
185,1,0,0,0,1,23799,19,0,0,0,1,1
186,0,0,1,0,1,10965,17,1,1,0,1,0
187,0,0,0,0,1,4478,23,0,0,1,1,0
188,1,1,0,1,0,6617,49,1,1,0,1,0
189,0,1,0,0,1,19068,20,0,1,1,1,1
190,0,1,1,0,0,23147,42,0,1,1,0,1
191,1,0,1,1,1,14044,23,0,1,0,0,1
192,1,0,0,1,1,21074,36,1,1,0,1,0
193,0,1,0,0,0,8228,22,0,0,1,0,0
194,0,1,0,0,0,27754,22,0,1,0,0,0
195,0,0,1,1,1,5525,42,1,0,1,0,0
196,0,1,1,0,1,20171,50,0,0,0,0,1
197,1,1,0,0,1,27216,12,1,1,1,0,0
198,1,1,0,0,0,8536,20,1,1,0,1,0
199,0,1,0,0,1,24665,35,1,0,0,0,0
200,1,1,0,0,0,16084,28,0,0,1,1,1
201,1,1,1,1,1,18624,26,1,0,1,1,1
202,1,1,0,1,0,6990,47,1,1,1,0,0
203,1,0,1,0,0,24798,24,0,1,0,1,0
204,0,0,1,1,1,11295,23,0,1,0,1,0
205,0,1,0,0,1,16164,34,1,1,1,0,0
206,1,1,0,1,0,5799,50,0,0,1,1,0
207,1,1,1,0,0,23929,35,1,0,1,1,1
208,1,1,1,0,1,8721,45,0,0,1,0,0
209,0,0,1,1,0,9614,31,0,0,1,1,0
210,1,0,0,1,1,19538,40,1,0,1,1,1
211,0,1,1,0,0,6446,26,0,0,1,0,0
212,1,0,1,1,0,16963,50,1,1,1,0,1
213,0,0,0,0,1,16678,30,1,1,1,0,0
214,1,1,1,1,1,18280,16,0,1,0,1,1
215,1,1,0,1,1,9615,21,1,0,0,1,0
216,0,1,1,1,0,13385,28,0,0,1,1,1
217,0,1,0,1,1,28699,21,0,0,1,0,1
218,0,1,0,1,1,13762,50,1,0,1,0,1
219,0,0,1,1,1,13129,37,0,0,0,1,1
220,1,0,1,1,1,14215,43,1,1,0,0,1
221,1,0,1,1,0,7407,26,0,0,1,0,0
222,1,1,0,1,0,10500,28,0,0,1,0,0
223,0,0,0,0,0,19514,13,1,1,0,0,0
224,0,0,1,0,0,22371,47,0,1,0,0,0
225,0,0,0,1,0,6738,23,0,1,0,1,0
226,0,0,1,1,1,17706,27,1,0,0,0,1
227,1,0,1,1,0,26401,14,1,1,1,0,1
228,1,0,1,1,0,5614,35,0,0,0,1,0
229,0,0,0,0,0,3476,37,1,0,0,0,0
230,1,1,1,1,1,3313,31,0,0,0,1,0
231,1,0,0,0,1,8205,45,1,0,0,1,0
232,1,1,1,0,1,20084,47,1,0,1,1,1
233,0,0,0,0,1,11118,28,1,1,0,0,0
234,1,0,0,1,0,6994,21,1,0,1,1,0
235,0,1,1,0,0,18630,28,0,1,0,1,1
236,0,0,0,0,0,4803,18,0,0,0,1,0
237,1,1,0,1,1,17925,12,1,1,1,0,1
238,1,0,0,1,1,28122,18,1,1,1,0,0
239,0,0,1,0,1,18895,24,1,1,0,1,0
240,1,1,1,0,1,8706,43,0,1,1,0,0
241,1,1,1,0,0,28983,24,1,0,0,0,1
242,0,1,0,1,1,13496,13,0,0,0,1,1
243,0,1,1,1,1,18184,46,0,1,0,0,1
244,1,1,1,1,0,6023,13,1,1,1,0,0
245,0,1,0,0,0,21570,21,1,0,1,1,1
246,0,0,0,1,1,3104,16,0,1,0,1,0
247,0,0,1,0,1,3709,36,1,1,1,0,0
248,0,1,1,1,0,12109,14,1,0,0,0,1
249,0,0,0,0,0,3439,16,1,0,0,1,0
250,1,1,1,1,0,8537,24,1,1,1,1,0
251,1,1,0,1,1,20681,46,1,1,0,1,1
252,1,1,1,1,0,9330,28,1,1,0,1,0
253,0,0,1,0,1,27071,37,0,0,0,0,0
254,1,1,1,1,1,26341,12,0,1,0,0,1
255,1,0,1,0,1,14188,27,0,1,1,1,1
256,0,1,0,0,1,23666,48,1,0,0,0,0
257,1,0,0,0,1,4197,30,1,0,0,0,0
258,1,0,1,1,1,21611,26,0,0,1,0,1
259,0,0,0,0,0,6666,50,1,0,0,0,0
260,1,1,1,1,1,25575,44,1,0,0,1,1
261,1,1,0,0,1,26364,19,1,1,0,1,0
262,1,1,0,1,0,24132,40,0,0,0,0,1
263,1,0,1,1,1,24851,37,1,1,0,1,1
264,1,0,1,1,0,27415,45,1,0,0,0,1
265,0,1,1,1,1,10150,47,1,1,1,0,0
266,1,1,0,1,0,13598,19,0,0,0,0,1
267,1,1,0,1,0,13046,41,0,1,0,0,1
268,0,0,0,0,1,21849,49,1,0,0,1,0
269,0,0,1,0,1,25892,14,0,0,0,0,0
270,1,0,0,1,0,27126,50,0,0,1,0,1
271,1,1,0,1,0,21168,15,1,1,0,0,1
272,0,1,0,1,0,23210,29,0,0,1,0,1
273,1,1,1,0,1,4453,28,0,1,0,0,0
274,0,0,0,1,0,12937,33,1,0,1,1,1
275,1,0,0,1,0,3895,44,0,1,0,1,0
276,0,0,1,1,1,20161,35,0,1,1,1,1
277,1,1,0,1,0,16562,23,0,0,1,0,1
278,0,0,0,1,1,7203,35,1,0,0,0,0
279,0,0,0,1,1,24230,28,0,0,0,1,1
280,1,1,0,1,1,6335,50,1,0,1,0,0
281,1,0,0,0,0,13409,15,0,0,0,0,0
282,0,0,1,0,0,27381,50,1,0,0,0,0
283,0,1,1,1,1,6434,23,0,0,1,0,0
284,1,0,0,0,1,7532,28,0,1,0,0,0
285,1,0,1,0,1,11323,20,1,1,0,1,0
286,1,0,1,0,1,25475,12,1,0,1,1,1
287,0,1,0,1,1,26745,45,1,1,1,1,1
288,1,0,1,1,0,7761,21,0,0,0,1,0
289,1,1,0,0,1,3514,21,0,0,0,1,0
290,1,0,0,1,1,20445,36,1,1,0,1,0
291,0,1,1,1,0,3812,38,0,0,1,0,0
292,0,1,1,1,0,24585,41,0,0,1,1,1
293,0,0,0,1,0,7328,15,0,0,0,1,0
294,0,1,0,1,1,27193,19,1,0,1,0,1
295,1,1,0,0,1,17276,31,1,0,0,0,0
296,0,0,1,0,1,5476,29,1,1,1,1,0
297,0,0,1,1,0,12181,17,0,0,0,1,1
298,0,0,0,0,1,14717,38,1,0,1,1,1
299,1,1,0,1,1,29592,47,1,0,0,1,1
300,0,0,0,1,1,25848,31,0,0,1,1,1
301,1,1,0,1,0,12748,41,1,1,0,1,1
302,1,1,0,0,0,15470,46,1,0,1,0,0
303,1,1,1,0,0,17729,15,1,1,1,0,1
304,1,1,1,0,0,28840,48,1,1,0,0,1
305,1,1,1,0,0,17832,19,1,1,1,1,1
306,1,1,0,1,0,16234,24,0,0,0,1,1
307,0,0,0,1,0,24740,43,0,1,1,0,0
308,1,0,1,0,0,11810,29,0,1,1,0,0
309,0,1,0,0,0,25572,13,1,1,0,0,0
310,0,1,0,1,0,28637,22,0,0,1,0,1
311,0,1,0,1,1,21924,36,0,0,1,1,1
312,0,1,1,1,1,4378,17,0,0,1,1,0
313,0,0,0,1,1,8772,15,1,1,0,0,0
314,0,1,0,1,0,27538,18,0,1,1,0,1
315,1,0,0,0,1,12889,17,1,1,0,0,0
316,0,0,0,0,1,10341,13,1,1,1,1,0
317,0,0,0,0,0,20139,45,0,1,1,1,1
318,1,1,1,0,0,26513,48,0,1,1,0,1
319,1,1,1,0,1,21805,15,0,0,1,1,1
320,1,1,1,0,0,27679,23,1,0,0,1,1
321,1,0,1,0,0,16106,38,1,1,1,0,0
322,1,1,1,1,0,19534,50,1,1,0,1,1
323,1,1,1,1,1,29474,22,1,0,1,0,1
324,0,0,0,0,1,19621,41,0,1,0,1,0
325,1,1,1,0,1,16590,38,0,1,1,1,1
326,1,0,0,0,1,5476,48,1,1,0,0,0
327,0,0,1,0,1,4526,40,0,1,0,0,0
328,1,1,0,0,1,8779,40,0,1,0,0,0
329,0,1,0,1,0,24345,49,0,1,1,0,1
330,0,0,1,1,1,29238,13,0,0,0,1,1
331,1,0,0,1,0,7456,38,1,0,0,0,0
332,1,1,0,0,0,19978,47,0,0,1,1,1
333,0,1,0,1,1,10143,35,1,0,0,0,0
334,0,0,0,0,0,19931,39,0,0,1,1,1
335,1,1,1,1,0,25499,44,0,1,1,0,1
336,1,1,1,0,0,26764,16,1,0,0,0,1
337,0,0,0,0,0,26076,26,0,1,1,0,0
338,0,1,0,1,0,11968,28,1,0,0,0,0
339,1,1,1,1,1,24771,19,0,0,0,1,1
340,0,0,0,1,0,9428,40,0,0,1,1,0
341,1,1,1,1,1,17587,31,0,1,1,1,1
342,1,1,1,0,1,29064,28,0,1,1,0,1
343,0,1,0,1,0,15558,12,0,1,0,1,1
344,1,0,0,0,1,16117,39,1,0,0,1,0
345,0,0,0,1,0,16235,18,0,0,1,0,1
346,1,0,0,0,1,3716,34,0,1,0,0,0
347,1,1,0,0,0,11687,33,0,1,1,1,0
348,0,1,1,0,1,3557,41,1,1,1,0,0
349,0,1,0,1,1,29717,49,1,0,1,0,1
350,1,1,0,0,1,7375,16,1,0,0,0,0
351,1,0,1,0,0,5064,16,0,0,1,1,0
352,1,0,1,0,0,4764,19,1,1,1,0,0
353,1,1,1,1,0,12595,49,0,1,0,1,1
354,0,1,0,0,1,28024,44,1,1,0,0,0
355,0,1,1,0,0,19677,32,1,1,1,1,1
356,1,1,1,0,0,16080,12,0,1,1,0,1
357,1,1,0,0,0,3393,35,1,1,1,0,0
358,1,0,1,1,1,9530,29,1,1,1,0,0
359,1,1,0,0,1,9413,47,0,1,1,0,0
360,0,0,0,1,1,5996,19,1,1,0,0,0
361,0,1,0,0,0,4752,27,0,1,0,1,0
362,0,1,0,1,1,12636,47,0,1,1,1,1
363,0,1,0,0,1,10865,29,0,0,1,0,0
364,1,1,1,0,1,28362,36,0,0,1,0,1
365,0,1,0,0,1,28440,27,1,1,1,0,0
366,0,1,0,1,1,24935,37,1,0,0,0,1
367,1,1,1,1,0,7013,23,1,1,1,0,0
368,1,0,1,1,0,5637,44,0,0,0,1,0
369,1,0,0,0,0,7881,41,0,0,0,0,0
370,1,0,0,1,0,11275,48,1,1,1,0,0
371,0,1,0,1,1,26910,23,0,1,0,0,1
372,1,1,0,0,1,27656,32,0,1,1,0,0
373,1,1,0,0,1,6570,29,0,1,0,1,0
374,0,1,0,0,0,10564,16,1,0,1,0,0
375,0,1,0,0,1,15792,28,0,0,1,0,1
376,1,0,1,1,1,22836,24,0,1,1,1,1
377,1,0,1,0,1,5024,35,0,1,1,1,0
378,0,0,1,0,0,11342,31,1,0,0,0,0
379,1,1,0,0,1,13290,19,1,1,1,0,0
380,1,0,0,0,0,6489,26,1,0,1,0,0
381,0,0,0,1,0,11303,39,0,1,0,0,0
382,0,1,1,1,0,17973,18,1,1,0,0,1
383,1,1,0,0,1,5643,25,0,0,0,1,0
384,0,1,0,1,1,24730,42,1,1,0,1,1
385,0,0,0,1,0,19847,41,0,1,0,1,0
386,0,0,0,1,1,23762,31,1,0,1,0,0
387,0,0,0,1,1,20453,40,1,0,0,1,0
388,1,0,0,1,0,6142,25,0,0,0,1,0
389,0,0,1,0,1,6251,12,0,1,1,1,0
390,0,0,0,0,0,15463,41,0,0,1,0,1
391,0,1,0,1,1,27589,32,0,1,1,1,1
392,1,0,0,0,0,20751,49,0,0,1,1,1
393,0,1,0,0,0,29818,27,0,1,1,0,0
394,0,1,1,1,0,25254,25,1,0,0,1,1
395,0,0,0,1,1,20344,14,0,1,1,0,0
396,1,1,1,0,0,6977,35,1,1,0,1,0
397,1,1,1,0,0,24492,35,0,0,0,1,1
398,1,0,1,0,1,9479,20,1,0,0,1,0
399,0,0,1,1,0,12891,25,0,0,0,0,1
